sttl,sbytes,dbytes,sload,dur,rate,tcprtt,synack,ackdat,ct_dst_src_ltm,label
254,534,354,5742.349609,0.670109,25.369008,0.13652,0.064754,0.071766,4,0
254,534,268,9298.953125,0.41381,36.248519,0.103574,0.03752,0.066054,4,0
254,534,354,5500.78125,0.699537,24.301789,0.12598,0.050685,0.075295,4,0
254,534,268,10801.34277,0.356252,42.105025,0.099468,0.047942,0.051526,4,0
254,534,354,4091.027588,0.940595,18.073667,0.205295,0.122596,0.082699,4,0
254,534,268,6738.205078,0.571072,26.266391,0.193919,0.13566,0.058259,4,0
254,588,268,7918.765625,0.535437,28.014501,0.137139,0.059212,0.077927,3,0
254,588,268,9914.580078,0.427653,35.075165,0.140816,0.093061,0.047755,3,0
254,534,354,5084.855469,0.756757,22.464278,0.17106,0.095905,0.075155,2,0
254,588,268,9914.580078,0.427653,35.075165,0.140816,0.093061,0.047755,3,0
254,588,268,8083.658691,0.524515,28.597849,0.155956,0.100553,0.055403,3,0
254,588,268,8166.771484,0.519177,28.89188,0.140526,0.078914,0.061612,3,0
254,534,354,2891.098633,1.330982,12.772525,0.157074,0.093827,0.063247,2,0
254,588,354,5168.374512,0.820374,20.722256,0.270251,0.134006,0.136245,3,0
254,588,268,9581.59668,0.442515,33.897157,0.14472,0.091733,0.052987,3,0
254,588,268,7346.443848,0.57715,25.989778,0.168086,0.085867,0.082219,3,0
254,588,268,7793.02832,0.544076,27.569676,0.176349,0.102826,0.073523,3,0
254,534,268,5600.479492,0.687084,21.831391,0.18731,0.08328,0.10403,3,0
254,588,268,7752.973145,0.546887,27.427971,0.177412,0.087736,0.089676,2,0
254,534,354,3102.462891,1.240305,13.706307,0.267401,0.143327,0.124074,3,0
254,588,268,7506.616699,0.564835,26.556427,0.165805,0.080527,0.085278,2,0
254,534,268,6402.119141,0.601051,24.956286,0.163374,0.072148,0.091226,3,0
254,588,268,4523.525391,0.937322,16.003038,0.154811,0.092974,0.061837,1,0
254,534,354,5411.844727,0.711033,23.908877,0.152769,0.074036,0.078733,3,0
254,588,354,5894.996582,0.719254,23.6356,0.13373,0.068729,0.065001,3,0
254,534,268,6681.959473,0.575879,26.047139,0.161496,0.079631,0.081865,3,0
254,588,268,8674.624023,0.488782,30.688529,0.124437,0.084041,0.040396,3,0
254,588,354,2716.364258,1.56091,10.891083,0.174396,0.106312,0.068084,3,0
254,534,354,2917.326416,1.319016,12.888396,0.296405,0.117558,0.178847,3,0
254,534,354,3316.909912,1.160116,14.653708,0.267161,0.097973,0.169188,2,0
254,534,268,5902.103027,0.651971,23.007159,0.180282,0.073008,0.107274,2,0
254,588,268,5006.021484,0.84698,17.709982,0.193475,0.10779,0.085685,2,0
254,588,268,7600.10498,0.557887,26.887164,0.195662,0.114383,0.081279,2,0
254,534,268,6037.62207,0.637337,23.535428,0.262678,0.17457,0.088108,3,0
254,534,268,6021.569824,0.639036,23.472856,0.144855,0.102604,0.042251,3,0
254,588,268,7678.460938,0.552194,27.164366,0.144852,0.07507,0.069782,3,0
254,588,268,6591.46582,0.643256,23.318865,0.169861,0.07068,0.099181,3,0
254,534,268,5447.400391,0.706392,21.234669,0.15256,0.07057,0.08199,3,0
254,588,268,6321.810059,0.670694,22.364894,0.200982,0.079756,0.121226,3,0
254,588,268,9540.932617,0.444401,33.7533,0.082071,0.034265,0.047806,3,0
254,588,354,5351.589355,0.792288,21.456844,0.207884,0.146726,0.061158,3,0
254,534,268,4765.236328,0.807515,18.575506,0.215152,0.140893,0.074259,2,0
0,46,0,0,0,0,0,0,0,1,0
0,46,0,0,0,0,0,0,0,1,0
254,534,354,4857.071289,0.792247,21.457954,0.20796,0.14685,0.06111,2,0
254,588,354,3743.545654,1.132616,15.0095,0.158089,0.07061,0.087479,3,0
254,534,354,3301.417236,1.16556,14.585264,0.159232,0.086734,0.072498,2,0
254,534,354,5144.742676,0.747948,22.728853,0.1457,0.071312,0.074388,2,0
254,588,354,5127.609863,0.826896,20.558812,0.174026,0.092358,0.081668,1,0
254,534,354,5658.307617,0.680062,24.997721,0.126234,0.05111,0.075124,4,0
254,588,354,4174.362793,1.015724,16.736831,0.180174,0.100408,0.079766,2,0
254,588,354,3858.295166,1.098931,15.46958,0.136917,0.065688,0.071229,2,0
254,534,268,5706.083008,0.674368,22.243048,0.171816,0.103767,0.068049,4,0
254,534,268,7167.59082,0.536861,27.940193,0.158523,0.075913,0.08261,2,0
254,534,268,7026.577637,0.547635,27.390506,0.142273,0.076408,0.065865,2,0
254,588,268,7792.799805,0.544092,27.568867,0.152664,0.103354,0.04931,1,0
254,588,268,8067.140137,0.525589,28.539411,0.163863,0.08985,0.074013,5,0
254,534,268,10386.97461,0.370464,40.489765,0.122602,0.080348,0.042254,3,0
254,534,268,4964.117188,0.775163,19.350769,0.185241,0.092967,0.092274,3,0
254,534,268,3615.199463,1.064395,14.092513,0.169686,0.127842,0.041844,3,0
254,534,268,4913.47168,0.783153,19.153346,0.149261,0.087981,0.06128,3,0
254,534,268,4107.780273,0.936759,16.012656,0.278077,0.160849,0.117228,3,0
254,534,268,5136.687012,0.749121,20.023467,0.181878,0.105144,0.076734,3,0
254,534,268,4044.506348,0.951414,15.766007,0.180859,0.124986,0.055873,1,0
254,534,268,6835.311035,0.562959,26.644924,0.163069,0.099037,0.064032,3,0
254,534,268,6315.806641,0.609265,24.619828,0.242299,0.141818,0.100481,3,0
254,534,268,5627.541016,0.68378,21.93688,0.23323,0.120384,0.112846,3,0
254,534,268,5539.169434,0.694689,21.592397,0.164345,0.092531,0.071814,4,0
254,534,268,5289.179688,0.727523,20.617904,0.243957,0.078354,0.165603,4,0
254,534,268,5852.168945,0.657534,22.812508,0.176757,0.08824,0.088517,4,0
254,534,354,3194.938721,1.204405,14.114854,0.174058,0.100946,0.073112,4,0
254,588,354,4216.589355,1.005552,16.906136,0.166174,0.095932,0.070242,1,0
254,534,354,4637.368164,0.829781,20.487334,0.16767,0.08582,0.08185,3,0
254,534,354,4637.368164,0.829781,20.487334,0.16767,0.08582,0.08185,2,0
254,534,354,4637.368164,0.829781,20.487334,0.16767,0.08582,0.08185,2,0
254,534,354,2731.340576,1.408832,12.066734,0.129539,0.076386,0.053153,3,0
254,534,354,2731.340576,1.408832,12.066734,0.129539,0.076386,0.053153,3,0
254,588,268,7753.66748,0.546838,27.430428,0.179403,0.092376,0.087027,4,0
254,534,268,4052.62085,0.949509,15.797638,0.205354,0.100831,0.104523,2,0
254,534,268,4052.62085,0.949509,15.797638,0.205354,0.100831,0.104523,2,0
254,534,268,6293.402344,0.611434,24.532493,0.255257,0.132549,0.122708,2,0
254,534,268,6293.402344,0.611434,24.532493,0.255257,0.132549,0.122708,2,0
254,534,354,4122.447754,0.933426,18.212477,0.146519,0.086774,0.059745,2,0
254,534,268,4989.303223,0.77125,19.448946,0.165257,0.073582,0.091675,2,0
254,534,268,7741.395508,0.497068,30.176958,0.172299,0.097211,0.075088,4,0
254,534,268,5813.681152,0.661887,22.662479,0.154806,0.083798,0.071008,4,0
254,534,268,6826.459473,0.563689,26.610418,0.163513,0.070127,0.093386,4,0
254,534,268,7609.736328,0.505668,29.663733,0.162032,0.079536,0.082496,4,0
254,534,268,6850.144531,0.56174,26.702746,0.173876,0.071811,0.102065,2,0
254,534,354,4049.708008,0.950192,17.891121,0.12535,0.077034,0.048316,2,0
254,534,268,7796.544434,0.493552,30.391934,0.106243,0.069278,0.036965,3,0
254,588,268,8071.992676,0.525273,28.556578,0.160638,0.089086,0.071552,5,0
254,588,268,9108.172852,0.465516,32.222308,0.158576,0.068115,0.090461,5,0
254,588,354,6697.458008,0.633076,26.853016,0.140816,0.093061,0.047755,5,0
254,588,354,6697.458008,0.633076,26.853016,0.140816,0.093061,0.047755,5,0
254,534,268,6594.495117,0.583517,25.706191,0.185267,0.082896,0.102371,3,0
254,534,354,6076.521973,0.633257,26.845342,0.159252,0.0926,0.066652,3,0
254,588,354,7486.734375,0.566335,30.017568,0.126275,0.061718,0.064557,5,0
254,534,268,7235.462891,0.531825,28.204766,0.122086,0.069823,0.052263,4,0
254,588,268,11079.29004,0.382696,39.195601,0.109226,0.049086,0.06014,4,0
254,588,268,12408.03711,0.341714,43.896358,0.125834,0.048698,0.077136,4,0
254,534,268,10638.5918,0.361702,41.470603,0.077276,0.044512,0.032764,4,0
254,588,354,7458.761719,0.568459,29.905412,0.138982,0.057023,0.081959,4,0
254,534,268,12896.6084,0.298373,50.272643,0.087285,0.067384,0.019901,4,0
254,588,268,11548.16211,0.367158,40.854347,0.088972,0.042303,0.046669,4,0
254,534,268,8028.324219,0.479303,31.295443,0.183418,0.117638,0.06578,4,0
254,534,268,13374.81055,0.287705,52.136737,0.103918,0.046032,0.057886,3,0
254,534,268,13374.81055,0.287705,52.136737,0.103918,0.046032,0.057886,3,0
254,534,268,9472.512695,0.406228,36.925076,0.081379,0.045911,0.035468,3,0
254,588,268,12024.13867,0.352624,42.538228,0.084307,0.056792,0.027515,2,0
254,588,268,14723.19336,0.287981,52.086769,0.096849,0.041366,0.055483,2,0
254,534,268,15055.24512,0.255592,58.687285,0.100776,0.037663,0.063113,4,0
254,588,268,12118.68262,0.349873,42.872699,0.08547,0.040468,0.045002,2,0
254,534,354,7646.375,0.503245,33.780763,0.114454,0.038678,0.075776,4,0
254,588,268,14451.55664,0.293394,51.12579,0.070804,0.032239,0.038565,2,0
254,534,268,15021.68555,0.256163,58.556466,0.084169,0.06365,0.020519,4,0
254,534,268,8032.396973,0.47906,31.311318,0.174968,0.084986,0.089982,3,0
254,588,268,15268.71582,0.277692,54.016682,0.075255,0.036539,0.038716,1,0
254,534,268,9284.974609,0.414433,36.194029,0.148339,0.074697,0.073642,4,0
254,534,268,6656.552246,0.578077,25.9481,0.085808,0.048762,0.037046,3,0
254,534,268,14534.90625,0.264742,56.658939,0.061028,0.035251,0.025777,3,0
254,534,268,12501.66504,0.307799,48.7331,0.086781,0.036975,0.049806,2,0
254,534,354,5160.88916,0.745608,22.800185,0.148473,0.07059,0.077883,2,0
254,534,268,8157.641113,0.471705,31.799536,0.171325,0.075353,0.095972,4,0
254,534,268,10967.90039,0.350842,42.754288,0.097612,0.053395,0.044217,4,0
254,534,268,5961.898438,0.645432,23.240249,0.158264,0.059139,0.099125,4,0
254,774,556,3937.740967,1.460736,15.745487,0.177782,0.103897,0.073885,2,0
254,337370,2226,186282.6094,14.434069,21.684807,0.10798,0.039498,0.068482,18,0
254,534,354,2788.241943,1.380081,12.318117,0.128215,0.06156,0.066655,4,0
254,534,268,884.363098,4.351154,3.447361,0.179296,0.102402,0.076894,1,0
0,46,0,0,0,0,0,0,0,1,0
0,46,0,0,0,0,0,0,0,1,0
254,2952,0,319135136,3.7e-05,27027.02585,0,0,0,6,0
254,2156,0,1724800000,5e-06,200000.0051,0,0,0,6,0
254,658,0,658000000,4e-06,250000.0006,0,0,0,6,0
254,534,354,1178.855469,3.264183,5.208041,0.135593,0.072499,0.063094,1,0
254,2020,0,734545472,1.1e-05,90909.0902,0,0,0,6,0
254,1356,0,1084800000,5e-06,200000.0051,0,0,0,6,0
254,566,0,1132000000,2e-06,500000.0013,0,0,0,6,0
254,1400,0,1120000000,5e-06,200000.0051,0,0,0,6,0
254,512,0,227555552,9e-06,111111.1072,0,0,0,6,0
254,1642,0,597090880,1.1e-05,90909.0902,0,0,0,6,0
254,1934,0,644666624,1.2e-05,83333.33039,0,0,0,6,0
254,1520,0,1013333312,6e-06,166666.6608,0,0,0,6,0
254,1688,0,613818176,1.1e-05,90909.0902,0,0,0,5,0
254,2076,0,1384000000,6e-06,166666.6608,0,0,0,6,0
254,534,268,9798.229492,0.392724,38.194762,0.091841,0.052152,0.039689,2,0
254,820,0,468571424,7e-06,142857.1409,0,0,0,5,0
254,1060,0,385454528,1.1e-05,90909.0902,0,0,0,5,0
254,1322,0,1057600000,5e-06,200000.0051,0,0,0,5,0
254,337933,2312,193100.9375,13.948063,22.72717,0.081535,0.042729,0.038806,31,0
254,1808,0,657454528,1.1e-05,90909.0902,0,0,0,5,0
254,534,268,5941.425293,0.647656,23.160442,0.216963,0.11685,0.100113,2,0
254,534,354,3801.248779,1.012299,16.793458,0.180437,0.101741,0.078696,2,0
254,2084,0,1667200000,5e-06,200000.0051,0,0,0,1,0
254,534,354,980.823975,3.923232,4.333162,0.228392,0.156118,0.072274,2,0
254,534,354,3742.131348,1.028291,16.532285,0.176906,0.078653,0.098253,3,0
254,22026,764,76089.76563,2.238619,19.20827,0.119214,0.073349,0.045865,28,0
254,534,354,3396.985596,1.132769,15.007473,0.181383,0.077701,0.103682,3,0
254,534,354,3708.826172,1.037525,16.385146,0.151815,0.078998,0.072817,3,0
254,21518,850,71429.53125,2.323969,18.502829,0.161126,0.082267,0.078859,8,0
254,534,268,3915.762451,0.982695,15.264146,0.144927,0.072602,0.072325,1,0
254,534,268,7540.130859,0.510336,29.392401,0.125973,0.080437,0.045536,2,0
254,21818,642,95035.91406,1.775413,23.093218,0.11898,0.085125,0.033855,16,0
254,534,268,4363.742188,0.881812,17.010429,0.269729,0.164009,0.10572,2,0
254,534,268,6517.659668,0.590396,25.406677,0.146911,0.089729,0.057182,2,0
254,534,354,3242.857178,1.186608,14.326551,0.143927,0.082335,0.061592,2,0
254,21850,728,78817.29688,2.143895,20.056953,0.194254,0.082246,0.112008,25,0
254,534,268,6308.734863,0.609948,24.592261,0.139314,0.082263,0.057051,2,0
254,21898,642,76570.74219,2.216408,19.40076,0.116081,0.05243,0.063651,12,0
254,534,354,4018.463379,0.95758,17.753086,0.157018,0.090828,0.06619,2,0
254,534,354,4018.463379,0.95758,17.753086,0.157018,0.090828,0.06619,2,0
254,2366,728,6074.737793,2.960457,11.146927,0.16117,0.093536,0.067634,29,0
254,534,354,2795.80249,1.376349,12.351519,0.142225,0.076793,0.065432,2,0
254,534,354,4498.511719,0.855394,19.873883,0.169714,0.099092,0.070622,1,0
254,2180,642,8563.560547,1.909486,14.13993,0.32659,0.194553,0.132037,1,0
254,534,354,1740.800659,2.210477,7.690647,0.21845,0.113817,0.104633,3,0
254,2036,678,10794.5957,1.401442,17.838768,0.145187,0.079901,0.065286,23,0
254,534,268,4249.383789,0.905543,16.564646,0.200844,0.104231,0.096613,3,0
254,534,268,4249.383789,0.905543,16.564646,0.200844,0.104231,0.096613,3,0
254,2166,642,11273.35938,1.441274,18.733426,0.099005,0.052445,0.04656,19,0
254,534,268,6260.076172,0.614689,24.402584,0.160031,0.090151,0.06988,12,0
254,534,354,5493.234863,0.700498,24.26845,0.152942,0.100534,0.052408,12,0
254,534,268,6458.67334,0.595788,25.176741,0.257272,0.164342,0.09293,12,0
254,534,268,6458.67334,0.595788,25.176741,0.257272,0.164342,0.09293,12,0
254,534,268,6458.67334,0.595788,25.176741,0.257272,0.164342,0.09293,12,0
254,534,354,5363.41748,0.717453,23.694932,0.15339,0.068439,0.084951,12,0
254,534,354,5363.41748,0.717453,23.694932,0.15339,0.068439,0.084951,12,0
254,534,354,5363.41748,0.717453,23.694932,0.15339,0.068439,0.084951,12,0
254,1068,556,3125.828857,2.582355,10.455572,0.183968,0.095018,0.08895,1,0
254,534,268,4184.664551,0.919548,16.312363,0.273437,0.089402,0.184035,12,0
254,534,268,5825.536621,0.66054,22.708693,0.163337,0.079071,0.084266,11,0
254,534,268,5082.511719,0.757106,19.812285,0.217242,0.135454,0.081788,12,0
254,862,764,3947.280762,1.623396,16.631801,0.221385,0.088631,0.132754,1,0
254,534,354,4823.717285,0.797725,21.310601,0.260978,0.16149,0.099488,12,0
254,970,556,6365.394531,1.143684,21.859184,0.210096,0.131019,0.079077,31,0
254,534,354,6194.123535,0.621234,27.36489,0.131763,0.063831,0.067932,12,0
254,534,268,6157.253418,0.624954,24.001767,0.177417,0.08811,0.089307,6,0
254,534,354,3883.020996,0.990981,17.154719,0.186277,0.11717,0.069107,6,0
254,534,268,5482.70752,0.701843,21.372301,0.154101,0.074844,0.079257,6,0
254,846,678,5887.502441,1.068025,23.407692,0.127516,0.076424,0.051092,12,0
254,916,728,4069.828857,1.688523,17.174773,0.137899,0.073354,0.064545,12,0
254,534,354,4120.240723,0.933926,18.202727,0.157727,0.084002,0.073725,6,0
254,534,354,3621.613037,1.06251,15.999849,0.19856,0.117469,0.081091,9,0
254,784,678,4090.111816,1.423922,17.557142,0.164354,0.074401,0.089953,31,0
0,46,0,0,0,0,0,0,0,1,0
0,46,0,0,0,0,0,0,0,1,0
254,534,354,3321.648438,1.158461,14.674642,0.15763,0.068813,0.088817,9,0
254,534,354,5583.852051,0.68913,24.668785,0.116716,0.072701,0.044015,14,0
254,904,556,6554.728516,1.034978,24.155102,0.114232,0.063843,0.050389,1,0
254,534,354,4080.550781,0.94301,18.027381,0.208625,0.096497,0.112128,14,0
254,534,268,6522.884766,0.589923,25.427046,0.134123,0.085034,0.049089,10,0
254,534,268,5696.689453,0.67548,22.206431,0.327293,0.226889,0.100404,10,0
254,534,268,5951.174805,0.646595,23.198447,0.184155,0.070864,0.113291,8,0
254,534,268,7150.821777,0.53812,27.874825,0.150031,0.087157,0.062874,8,0
254,534,268,7173.041992,0.536453,27.961443,0.165121,0.084872,0.080249,8,0
254,534,268,7182.883301,0.535718,27.999805,0.135582,0.073986,0.061596,8,0
254,534,268,4723.622559,0.814629,18.41329,0.193835,0.086334,0.107501,8,0
254,534,268,6876.229492,0.559609,26.80443,0.162354,0.077812,0.084542,13,0
254,534,268,8510.789062,0.452132,33.176153,0.095957,0.050983,0.044974,13,0
254,534,268,5763.421387,0.667659,22.466559,0.142402,0.072748,0.069654,13,0
254,534,268,7459.547363,0.515849,29.078277,0.158362,0.07512,0.083242,13,0
254,534,354,5168.826172,0.744463,22.835251,0.129539,0.076386,0.053153,5,0
254,534,354,5168.826172,0.744463,22.835251,0.129539,0.076386,0.053153,13,0
254,534,268,8256.571289,0.466053,32.18518,0.1231,0.064228,0.058872,5,0
254,534,268,7245.081055,0.531119,28.242259,0.18454,0.099379,0.085161,10,0
254,534,268,9328.801758,0.412486,36.364872,0.103323,0.06542,0.037903,10,0
254,534,268,6109.79834,0.629808,23.816782,0.189313,0.114777,0.074536,13,0
254,534,268,6479.325195,0.593889,25.257245,0.26649,0.106346,0.160144,13,0
254,534,268,8136.87207,0.472909,31.718576,0.17275,0.098658,0.074092,13,0
254,534,268,6046.321289,0.63642,23.569341,0.174437,0.087258,0.087179,13,0
254,534,354,6003.766113,0.640931,26.523916,0.134415,0.094976,0.039439,14,0
254,534,354,5567.65332,0.691135,24.597221,0.140543,0.093271,0.047272,14,0
254,534,354,5655.122559,0.680445,24.98365,0.150408,0.078721,0.071687,14,0
254,534,354,4952.291504,0.777014,21.878627,0.127011,0.071812,0.055199,17,0
254,694,354,4039.790527,1.237688,13.735288,0.1289,0.065527,0.063373,1,0
254,534,268,8410.616211,0.457517,32.785667,0.115801,0.064103,0.051698,17,0
254,534,268,9620.384766,0.399984,37.5015,0.11002,0.056795,0.053225,17,0
254,534,354,3946.387451,0.975069,17.434664,0.197674,0.103228,0.094446,10,0
254,534,268,5856.23877,0.657077,22.828374,0.140896,0.069843,0.071053,10,0
254,534,268,7926.4375,0.485464,30.898274,0.178828,0.092283,0.086545,8,0
254,534,268,6868.485352,0.56024,26.774241,0.154573,0.064213,0.09036,8,0
254,534,268,8436.375977,0.45612,32.886082,0.128117,0.08391,0.044207,13,0
254,534,268,8436.375977,0.45612,32.886082,0.128117,0.08391,0.044207,13,0
254,534,268,4665.299805,0.824813,18.18594,0.428732,0.160281,0.268451,13,0
254,534,268,5921.01123,0.649889,23.080865,0.103692,0.036317,0.067375,13,0
254,534,268,7696.92334,0.49994,30.0036,0.129933,0.075052,0.054881,8,0
254,534,268,3995.203369,0.963155,15.573818,0.193333,0.112071,0.081262,8,0
254,534,268,4951.150879,0.777193,19.300225,0.20034,0.133231,0.067109,11,0
254,534,354,3037.366455,1.266887,13.418719,0.179309,0.095849,0.08346,11,0
254,534,268,6218.306641,0.618818,24.239761,0.23717,0.092067,0.145103,17,0
254,534,268,7107.787598,0.541378,27.707072,0.176473,0.130792,0.045681,16,0
254,534,268,7628.941406,0.504395,29.738597,0.142379,0.074392,0.067987,17,0
254,534,268,5768.432617,0.667079,22.486093,0.160477,0.073652,0.086825,16,0
254,534,268,5504.006836,0.699127,21.455329,0.185133,0.130077,0.055056,16,0
254,534,268,5432.557617,0.708322,21.17681,0.194664,0.107803,0.086861,16,0
254,534,268,5644.331055,0.681746,22.002329,0.274019,0.151779,0.12224,13,0
254,534,268,6137.356934,0.62698,23.924208,0.191601,0.091858,0.099743,13,0
254,534,268,8265.652344,0.465541,32.220577,0.150732,0.076784,0.073948,13,0
254,534,268,7106.00293,0.541514,27.700116,0.19768,0.099762,0.097918,13,0
254,534,268,6205.310547,0.620114,24.1891,0.183433,0.109638,0.073795,15,0
254,534,354,5964.115723,0.645192,26.348745,0.16387,0.099986,0.063884,15,0
254,534,268,10667.49414,0.360722,41.583268,0.109271,0.079882,0.029389,15,0
254,534,354,5964.115723,0.645192,26.348745,0.16387,0.099986,0.063884,15,0
254,1068,536,259.423828,31.300133,0.990411,0.138561,0.076991,0.06157,15,0
254,1068,536,259.423828,31.300133,0.990411,0.138561,0.076991,0.06157,15,0
254,1068,536,259.423828,31.300133,0.990411,0.138561,0.076991,0.06157,15,0
0,46,0,0,0,0,0,0,0,1,0
0,46,0,0,0,0,0,0,0,1,0
254,508,268,4351.006348,0.842104,17.812526,0.129135,0.067391,0.061744,2,0
254,534,268,7146.916504,0.538414,27.859602,0.254704,0.151283,0.103421,7,0
254,534,268,9649.720703,0.398768,37.615856,0.124467,0.090438,0.034029,9,0
254,534,268,5822.777344,0.660853,22.697936,0.242092,0.148423,0.093669,9,0
254,534,268,10918.26367,0.352437,42.560799,0.100418,0.065044,0.035374,9,0
254,534,268,6118.38623,0.628924,23.850258,0.169799,0.10272,0.067079,9,0
254,950,354,7721.502441,0.885838,19.190868,0.139904,0.078022,0.061882,5,0
254,950,268,14441.31738,0.473641,31.669555,0.142187,0.076004,0.066183,5,0
254,534,354,6224.432129,0.618209,27.498791,0.126203,0.067982,0.058221,9,0
254,758,268,13186.12305,0.414375,36.199094,0.090209,0.049379,0.04083,2,0
254,534,268,9264.25293,0.41536,36.113251,0.12444,0.068922,0.055518,9,0
254,534,268,8712.051758,0.441687,33.960702,0.178883,0.092265,0.086618,9,0
254,534,354,6773.01416,0.568137,29.922361,0.108066,0.076816,0.03125,9,0
254,534,268,7871.471191,0.488854,30.684008,0.235736,0.144165,0.091571,9,0
254,758,268,8180.290039,0.667947,22.456872,0.113647,0.058048,0.055599,2,0
254,534,268,9613.655273,0.400264,37.475267,0.118129,0.075319,0.04281,9,0
254,534,268,9613.655273,0.400264,37.475267,0.118129,0.075319,0.04281,9,0
254,534,268,8755.463867,0.439497,34.129926,0.180884,0.114254,0.06663,9,0
254,534,268,9086.9375,0.423465,35.422053,0.130248,0.081184,0.049064,9,0
254,534,354,6582.515137,0.584579,29.080758,0.106687,0.068024,0.038663,7,0
254,534,354,7238.198242,0.531624,31.977487,0.127188,0.088793,0.038395,7,0
254,534,268,14861.21582,0.258929,57.930935,0.083693,0.032011,0.051682,7,0
254,534,354,6902.786621,0.557456,30.495679,0.098071,0.061412,0.036659,7,0
254,534,268,15765.32227,0.24408,61.455259,0.048997,0.032531,0.016466,7,0
254,534,268,7270.075195,0.529293,28.339691,0.13786,0.052157,0.085703,7,0
254,534,268,15765.32227,0.24408,61.455259,0.048997,0.032531,0.016466,7,0
254,534,268,9149.291992,0.420579,35.66512,0.081091,0.047675,0.033416,10,0
254,534,268,16623.10742,0.231485,64.799017,0.08186,0.032054,0.049806,10,0
